Symbol,Company Name,Sector,Industry,Cap Category
RELIANCE,Reliance Industries Limited,Energy,Oil & Gas Refining & Marketing,Large
TCS,Tata Consultancy Services Limited,Technology,Information Technology Services,Large
INFY,Infosys Limited,Technology,Information Technology Services,Large
HDFCBANK,HDFC Bank Limited,Financial Services,Banks - Regional,Large
ICICIBANK,ICICI Bank Limited,Financial Services,Banks - Regional,Large
BHARTIARTL,Bharti Airtel Limited,Communication Services,Telecom Services,Large
SBIN,State Bank of India,Financial Services,Banks - Regional,Large
ITC,ITC Limited,Consumer Defensive,Tobacco,Large
KOTAKBANK,Kotak Mahindra Bank Limited,Financial Services,Banks - Regional,Large
LT,Larsen & Toubro Limited,Industrials,Engineering & Construction,Large
AXISBANK,Axis Bank Limited,Financial Services,Banks - Regional,Large
WIPRO,Wipro Limited,Technology,Information Technology Services,Large
BAJFINANCE,Bajaj Finance Limited,Financial Services,Credit Services,Large
HCLTECH,HCL Technologies Limited,Technology,Information Technology Services,Large
MARUTI,Maruti Suzuki India Limited,Consumer Cyclical,Auto Manufacturers,Large
SUNPHARMA,Sun Pharmaceutical Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Large
TATAMOTORS,Tata Motors Ltd,Automobile,Passenger Cars & Utility Vehicles,Large
ONGC,Oil and Natural Gas Corporation Limited,Energy,Oil & Gas Integrated,Large
NTPC,NTPC Limited,Utilities,Utilities - Regulated Electric,Large
POWERGRID,Power Grid Corporation of India Limited,Utilities,Utilities - Regulated Electric,Large
ADANIENT,Adani Enterprises Limited,Energy,Thermal Coal,Large
ADANIPORTS,Adani Ports and Special Economic Zone Limited,Industrials,Marine Shipping,Large
COALINDIA,Coal India Limited,Energy,Thermal Coal,Large
ULTRACEMCO,UltraTech Cement Limited,Basic Materials,Building Materials,Large
NESTLEIND,Nestlé India Limited,Consumer Defensive,Packaged Foods,Large
TITAN,Titan Company Limited,Consumer Cyclical,Luxury Goods,Large
ASIANPAINT,Asian Paints Limited,Basic Materials,Specialty Chemicals,Large
BAJAJFINSV,Bajaj Finserv Ltd.,Financial Services,Financial Conglomerates,Large
DIVISLAB,Divi's Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Large
DRREDDY,Dr. Reddy's Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Large
EICHERMOT,Eicher Motors Limited,Consumer Cyclical,Auto Manufacturers,Large
GRASIM,Grasim Industries Limited,Basic Materials,Building Materials,Large
HEROMOTOCO,Hero MotoCorp Limited,Consumer Cyclical,Auto Manufacturers,Large
HINDALCO,Hindalco Industries Limited,Basic Materials,Aluminum,Large
HINDUNILVR,Hindustan Unilever Limited,Consumer Defensive,Household & Personal Products,Large
INDUSINDBK,IndusInd Bank Limited,Financial Services,Banks - Regional,Large
JSWSTEEL,JSW Steel Limited,Basic Materials,Steel,Large
M&M,Mahindra & Mahindra Limited,Consumer Cyclical,Auto Manufacturers,Large
SBILIFE,SBI Life Insurance Company Limited,Financial Services,Insurance - Life,Large
TATASTEEL,Tata Steel Limited,Basic Materials,Steel,Large
TECHM,Tech Mahindra Limited,Technology,Information Technology Services,Large
VEDL,Vedanta Limited,Basic Materials,Other Industrial Metals & Mining,Large
CIPLA,Cipla Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Large
BPCL,Bharat Petroleum Corporation Limited,Energy,Oil & Gas Refining & Marketing,Large
HDFCLIFE,HDFC Life Insurance Company Limited,Financial Services,Insurance - Life,Large
UPL,UPL Limited,Basic Materials,Agricultural Inputs,Large
SHREECEM,Shree Cement Limited,Basic Materials,Building Materials,Large
TATACONSUM,Tata Consumer Products Limited,Consumer Defensive,Packaged Foods,Large
BRITANNIA,Britannia Industries Limited,Consumer Defensive,Packaged Foods,Large
APOLLOHOSP,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,Large
BAJAJ-AUTO,Bajaj Auto Limited,Consumer Cyclical,Auto Manufacturers,Large
PIDILITIND,Pidilite Industries Limited,Basic Materials,Specialty Chemicals,Large
HAVELLS,Havells India Limited,Industrials,Electrical Equipment & Parts,Large
MUTHOOTFIN,Muthoot Finance Limited,Financial Services,Credit Services,Large
BANDHANBNK,Bandhan Bank Limited,Financial Services,Banks - Regional,Large
BIOCON,Biocon Limited,Healthcare,Biotechnology,Large
CHOLAFIN,Cholamandalam Investment and Finance Company Limited,Financial Services,Credit Services,Large
COFORGE,Coforge Limited,Technology,Information Technology Services,Large
CUB,City Union Bank Limited,Financial Services,Banks - Regional,Large
DALBHARAT,Dalmia Bharat Limited,Basic Materials,Building Materials,Large
ESCORTS,Escorts Kubota Limited,Industrials,Farm & Heavy Construction Machinery,Large
FEDERALBNK,The Federal Bank Limited,Financial Services,Banks - Regional,Large
GLENMARK,Glenmark Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Large
GODREJCP,Godrej Consumer Products Limited,Consumer Defensive,Household & Personal Products,Large
GODREJPROP,Godrej Properties Limited,Real Estate,Real Estate - Development,Large
GRANULES,Granules India Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Large
HAL,Hindustan Aeronautics Limited,Industrials,Aerospace & Defense,Large
IDFCFIRSTB,IDFC First Bank Limited,Financial Services,Banks - Regional,Large
INDUSTOWER,Indus Towers Limited,Communication Services,Telecom Services,Large
IRCTC,Indian Railway Catering & Tourism Corporation Limited,Consumer Cyclical,Travel Services,Large
JINDALSTEL,Jindal Steel Limited,Basic Materials,Steel,Large
JUBLFOOD,Jubilant FoodWorks Limited,Consumer Cyclical,Restaurants,Large
LUPIN,Lupin Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Large
MCDOWELL-N,United Spirits Ltd,Consumer Goods,Beverages,Large
MFSL,Max Financial Services Limited,Financial Services,Insurance - Life,Large
MGL,Mahanagar Gas Limited,Utilities,Utilities - Regulated Gas,Mid
MOTHERSON,Samvardhana Motherson International Limited,Consumer Cyclical,Auto Parts,Large
MPHASIS,Mphasis Limited,Technology,Information Technology Services,Large
MRF,MRF Limited,Consumer Cyclical,Auto Parts,Large
NATIONALUM,National Aluminium Company Limited,Basic Materials,Aluminum,Large
NAVINFLUOR,Navin Fluorine International Limited,Basic Materials,Chemicals,Large
NAUKRI,Info Edge (India) Limited,Communication Services,Internet Content & Information,Large
OBEROIRLTY,Oberoi Realty Limited,Real Estate,Real Estate - Development,Large
OFSS,Oracle Financial Services Software Limited,Technology,Software - Infrastructure,Large
PAGEIND,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,Large
PEL,Piramal Enterprises Ltd,Financial Services,NBFC,Mid
PERSISTENT,Persistent Systems Limited,Technology,Information Technology Services,Large
PETRONET,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,Large
PFC,Power Finance Corporation Limited,Financial Services,Credit Services,Large
POLYCAB,Polycab India Limited,Industrials,Electrical Equipment & Parts,Large
PVRINOX,PVR INOX Limited,Communication Services,Entertainment,Mid
RBLBANK,RBL Bank Limited,Financial Services,Banks - Regional,Large
RECLTD,REC Limited,Financial Services,Credit Services,Large
SAIL,Steel Authority of India Limited,Basic Materials,Steel,Large
SBICARD,SBI Cards and Payment Services Limited,Financial Services,Credit Services,Large
SIEMENS,Siemens Limited,Industrials,Specialty Industrial Machinery,Large
SRF,SRF Limited,Industrials,Conglomerates,Large
SUNTVNETWORK,Sun TV Network Ltd,Services,Media & Entertainment,Mid
SUPREMEIND,The Supreme Industries Limited,Industrials,Building Products & Equipment,Large
TATACOMM,Tata Communications Limited,Communication Services,Telecom Services,Large
TATAMTRDVR,Tata Motors Ltd DVR,Automobile,Passenger Cars & Utility Vehicles,Mid
TORNTPHARM,Torrent Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Large
TRENT,Trent Limited,Consumer Cyclical,Apparel Retail,Large
TVSMOTOR,TVS Motor Company Limited,Consumer Cyclical,Auto Manufacturers,Large
VBL,Varun Beverages Limited,Consumer Defensive,Beverages - Non-Alcoholic,Large
VOLTAS,Voltas Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",Large
WHIRLPOOL,Whirlpool of India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",Mid
ZOMATO,Zomato Ltd,Information Technology,Internet Software & Services,Large
PAYTM,One97 Communications Limited,Technology,Software - Infrastructure,Large
NYKAA,FSN E-Commerce Ventures Limited,Consumer Cyclical,Internet Retail,Large
DELHIVERY,Delhivery Limited,Industrials,Integrated Freight & Logistics,Large
POLICYBZR,PB Fintech Limited,Financial Services,Insurance Brokers,Large
